Date,Time,Open,High,Low,Close,Volume,OpenInterest
2014-01-21,11:55:00,3165.58,3165.58,3164.60,3164.60,0,0
2014-01-21,12:00:00,3164.81,3166.15,3164.75,3166.15,0,0
2014-01-21,12:05:00,3165.58,3166.31,3165.13,3165.13,0,0
2014-01-21,12:10:00,3165.34,3168.83,3165.13,3168.80,0,0
2014-01-21,12:15:00,3169.07,3169.26,3167.90,3168.30,0,0
2014-01-21,12:20:00,3168.49,3169.27,3168.10,3169.27,0,0
2014-01-21,12:25:00,3168.24,3168.45,3167.92,3168.45,0,0
2014-01-21,12:30:00,3168.48,3169.28,3168.30,3168.70,0,0
2014-01-21,12:35:00,3168.57,3168.87,3166.91,3167.42,0,0
2014-01-21,12:40:00,3167.40,3167.76,3166.79,3167.76,0,0
2014-01-21,12:45:00,3167.89,3169.82,3167.75,3169.16,0,0
2014-01-21,12:50:00,3169.17,3169.17,3167.38,3168.22,0,0
2014-01-21,12:55:00,3168.10,3168.41,3167.97,3168.21,0,0
2014-01-21,13:00:00,3168.05,3168.17,3166.54,3168.13,0,0
2014-01-21,13:05:00,3169.04,3169.07,3165.41,3165.41,0,0
2014-01-21,13:10:00,3164.92,3165.87,3164.83,3164.83,0,0
2014-01-21,13:15:00,3164.72,3164.88,3163.28,3163.28,0,0
2014-01-21,13:20:00,3163.85,3166.29,3163.85,3166.29,0,0
2014-01-21,13:25:00,3166.25,3166.25,3164.86,3165.23,0,0
2014-01-21,13:30:00,3165.27,3166.35,3165.02,3165.45,0,0
2014-01-21,13:35:00,3165.44,3165.68,3162.85,3163.01,0,0
2014-01-21,13:40:00,3163.43,3165.15,3163.43,3165.15,0,0
2014-01-21,13:45:00,3165.26,3165.26,3163.95,3164.17,0,0
2014-01-21,13:50:00,3164.05,3164.40,3163.89,3164.39,0,0
2014-01-21,13:55:00,3164.40,3168.89,3164.35,3168.33,0,0
2014-01-21,14:00:00,3168.04,3168.19,3166.34,3166.41,0,0
2014-01-21,14:05:00,3166.24,3168.71,3165.59,3167.73,0,0
2014-01-21,14:10:00,3167.77,3168.32,3167.29,3167.41,0,0
2014-01-21,14:15:00,3167.40,3167.95,3167.05,3167.26,0,0
2014-01-21,14:20:00,3166.89,3168.41,3166.88,3168.41,0,0
2014-01-21,14:25:00,3168.40,3168.64,3167.71,3168.04,0,0
2014-01-21,14:30:00,3168.15,3168.20,3167.56,3168.09,0,0
2014-01-21,14:35:00,3168.00,3168.18,3167.66,3168.04,0,0
2014-01-21,14:40:00,3167.97,3168.37,3167.79,3168.37,0,0
2014-01-21,14:45:00,3168.51,3168.51,3167.72,3167.91,0,0
2014-01-21,14:50:00,3168.07,3168.70,3167.77,3167.87,0,0
2014-01-21,14:55:00,3167.97,3169.25,3167.57,3169.25,0,0
2014-01-21,15:00:00,3169.05,3170.52,3169.05,3170.16,0,0
2014-01-21,15:05:00,3170.42,3174.16,3170.42,3174.16,0,0
2014-01-21,15:10:00,3174.80,3176.25,3174.80,3175.36,0,0
2014-01-21,15:15:00,3175.14,3175.77,3173.81,3174.72,0,0
2014-01-21,15:20:00,3174.90,3176.99,3174.90,3176.99,0,0
2014-01-21,15:25:00,3176.53,3176.73,3175.14,3175.14,0,0
2014-01-21,15:30:00,3175.08,3175.39,3174.62,3175.39,0,0
2014-01-21,15:35:00,3175.33,3175.50,3173.65,3174.52,0,0
2014-01-21,15:40:00,3175.62,3175.62,3170.89,3170.89,0,0
2014-01-21,15:45:00,3170.78,3171.19,3168.05,3169.46,0,0
2014-01-21,15:50:00,3169.24,3170.88,3168.52,3170.88,0,0
2014-01-21,15:55:00,3171.10,3171.16,3169.01,3169.67,0,0
2014-01-21,16:00:00,3169.60,3169.84,3168.57,3169.02,0,0
2014-01-21,16:05:00,3168.86,3168.86,3167.77,3167.99,0,0
2014-01-21,16:10:00,3168.21,3170.93,3168.21,3170.33,0,0
2014-01-21,16:15:00,3170.58,3170.58,3161.90,3161.90,0,0
2014-01-21,16:20:00,3162.12,3163.05,3158.81,3163.02,0,0
2014-01-21,16:25:00,3163.20,3163.20,3157.76,3158.24,0,0
2014-01-21,16:30:00,3157.90,3158.16,3155.79,3157.04,0,0
2014-01-21,16:35:00,3157.00,3157.00,3151.45,3152.21,0,0
2014-01-21,16:40:00,3152.80,3155.06,3152.72,3154.87,0,0
2014-01-21,16:45:00,3155.31,3157.59,3154.66,3157.59,0,0
2014-01-21,16:50:00,3157.55,3159.32,3157.55,3159.12,0,0
2014-01-21,16:55:00,3158.56,3158.56,3156.17,3157.72,0,0
2014-01-21,17:00:00,3157.60,3159.57,3157.60,3159.47,0,0
2014-01-21,17:05:00,3159.74,3160.65,3159.63,3160.41,0,0
2014-01-21,17:10:00,3160.50,3161.59,3154.09,3154.09,0,0
2014-01-21,17:15:00,3153.36,3153.36,3150.62,3152.51,0,0
2014-01-21,17:20:00,3151.58,3153.49,3151.02,3153.04,0,0
2014-01-21,17:25:00,3152.93,3152.93,3149.18,3151.11,0,0
2014-01-21,17:30:00,3150.78,3152.34,3150.78,3151.45,0,0
2014-01-22,09:05:00,3159.98,3167.79,3159.98,3164.46,0,0
2014-01-22,09:10:00,3164.12,3167.13,3163.79,3167.13,0,0
2014-01-22,09:15:00,3168.63,3171.26,3168.63,3170.62,0,0
2014-01-22,09:20:00,3169.58,3169.95,3168.23,3168.29,0,0
2014-01-22,09:25:00,3167.52,3167.52,3164.39,3164.52,0,0
2014-01-22,09:30:00,3164.56,3167.56,3163.53,3167.56,0,0
2014-01-22,09:35:00,3167.36,3167.36,3163.61,3164.24,0,0
2014-01-22,09:40:00,3163.90,3163.91,3163.10,3163.83,0,0
2014-01-22,09:45:00,3163.89,3165.35,3163.67,3164.09,0,0
2014-01-22,09:50:00,3163.85,3163.85,3161.62,3161.95,0,0
2014-01-22,09:55:00,3161.70,3161.70,3159.06,3159.61,0,0
2014-01-22,10:00:00,3159.81,3160.52,3159.54,3160.49,0,0
2014-01-22,10:05:00,3161.12,3163.52,3161.07,3162.43,0,0
2014-01-22,10:10:00,3162.62,3163.84,3162.59,3163.59,0,0
2014-01-22,10:15:00,3163.67,3163.67,3161.59,3162.01,0,0
2014-01-22,10:20:00,3162.04,3163.79,3161.32,3163.61,0,0
2014-01-22,10:25:00,3163.60,3163.95,3162.15,3162.39,0,0
2014-01-22,10:30:00,3162.21,3162.21,3159.44,3160.49,0,0
2014-01-22,10:35:00,3160.62,3161.84,3160.02,3160.22,0,0
2014-01-22,10:40:00,3160.14,3160.22,3156.78,3156.78,0,0
2014-01-22,10:45:00,3155.20,3158.88,3154.90,3158.88,0,0
2014-01-22,10:50:00,3158.85,3158.85,3157.77,3157.77,0,0
2014-01-22,10:55:00,3157.98,3157.98,3154.26,3155.29,0,0
2014-01-22,11:00:00,3154.62,3155.45,3153.67,3153.67,0,0
2014-01-22,11:05:00,3153.62,3154.88,3151.34,3154.60,0,0
2014-01-22,11:10:00,3154.73,3156.01,3154.66,3155.58,0,0
2014-01-22,11:15:00,3155.33,3156.01,3155.16,3155.43,0,0
2014-01-22,11:20:00,3155.15,3156.45,3154.98,3156.10,0,0
2014-01-22,11:25:00,3155.47,3156.14,3155.21,3155.21,0,0
2014-01-22,11:30:00,3154.01,3154.01,3152.11,3152.11,0,0
2014-01-22,11:35:00,3152.20,3152.96,3151.27,3152.96,0,0
2014-01-22,11:40:00,3152.66,3153.26,3151.01,3151.06,0,0
2014-01-22,11:45:00,3150.96,3150.96,3145.35,3146.03,0,0
2014-01-22,11:50:00,3146.18,3146.37,3143.54,3146.19,0,0
2014-01-22,11:55:00,3146.30,3146.93,3146.01,3146.70,0,0
2014-01-22,12:00:00,3146.87,3146.87,3146.36,3146.67,0,0
2014-01-22,12:05:00,3146.47,3146.47,3139.10,3139.55,0,0
2014-01-22,12:10:00,3138.90,3141.55,3138.90,3141.45,0,0
2014-01-22,12:15:00,3141.94,3144.54,3141.94,3144.54,0,0
2014-01-22,12:20:00,3144.69,3145.22,3143.31,3144.54,0,0
2014-01-22,12:25:00,3144.89,3145.32,3143.12,3144.08,0,0
2014-01-22,12:30:00,3144.18,3145.89,3143.89,3145.35,0,0
2014-01-22,12:35:00,3145.39,3146.67,3144.72,3145.86,0,0
2014-01-22,12:40:00,3145.20,3147.61,3145.05,3147.08,0,0
2014-01-22,12:45:00,3146.94,3146.94,3145.77,3146.23,0,0
2014-01-22,12:50:00,3146.29,3147.98,3146.29,3147.38,0,0
2014-01-22,12:55:00,3147.19,3147.90,3146.66,3147.84,0,0
2014-01-22,13:00:00,3147.81,3149.09,3147.79,3149.05,0,0
2014-01-22,13:05:00,3149.95,3149.95,3147.74,3147.79,0,0
2014-01-22,13:10:00,3148.18,3149.29,3148.18,3148.69,0,0
2014-01-22,13:15:00,3148.33,3148.50,3145.05,3145.05,0,0
2014-01-22,13:20:00,3145.16,3147.03,3144.84,3146.98,0,0
2014-01-22,13:25:00,3147.08,3147.67,3147.08,3147.67,0,0
2014-01-22,13:30:00,3147.75,3150.36,3147.75,3149.48,0,0
2014-01-22,13:35:00,3149.79,3150.28,3149.49,3149.97,0,0
2014-01-22,13:40:00,3149.93,3149.94,3148.67,3149.87,0,0
2014-01-22,13:45:00,3149.85,3150.44,3149.25,3150.44,0,0
2014-01-22,13:50:00,3149.98,3150.14,3148.64,3148.79,0,0
2014-01-22,13:55:00,3148.82,3149.08,3146.80,3146.80,0,0
2014-01-22,14:00:00,3147.37,3147.37,3146.52,3147.18,0,0
2014-01-22,14:05:00,3147.19,3147.99,3146.26,3146.26,0,0
2014-01-22,14:10:00,3146.24,3147.11,3146.11,3146.73,0,0
2014-01-22,14:15:00,3146.83,3148.18,3146.83,3148.17,0,0
2014-01-22,14:20:00,3148.06,3149.72,3146.99,3149.72,0,0
2014-01-22,14:25:00,3149.62,3150.81,3149.24,3150.81,0,0
2014-01-22,14:30:00,3150.83,3151.93,3150.49,3150.50,0,0
2014-01-22,14:35:00,3150.39,3151.69,3150.39,3151.69,0,0
2014-01-22,14:40:00,3151.75,3152.00,3151.26,3151.56,0,0
2014-01-22,14:45:00,3151.61,3152.53,3151.61,3152.53,0,0
2014-01-22,14:50:00,3152.38,3152.39,3151.83,3151.83,0,0
2014-01-22,14:55:00,3151.62,3157.98,3151.62,3157.33,0,0
2014-01-22,15:00:00,3157.58,3157.83,3156.96,3157.08,0,0
2014-01-22,15:05:00,3157.00,3157.88,3156.46,3156.89,0,0
2014-01-22,15:10:00,3156.72,3157.09,3156.40,3156.40,0,0
2014-01-22,15:15:00,3156.52,3157.30,3156.41,3156.41,0,0
2014-01-22,15:20:00,3156.56,3157.91,3155.80,3157.80,0,0
2014-01-22,15:25:00,3157.60,3160.08,3157.60,3160.08,0,0
2014-01-22,15:30:00,3160.10,3161.95,3159.32,3159.33,0,0
2014-01-22,15:35:00,3159.36,3162.03,3158.83,3161.00,0,0
2014-01-22,15:40:00,3160.78,3161.09,3158.84,3159.88,0,0
2014-01-22,15:45:00,3159.79,3159.79,3156.95,3156.95,0,0
2014-01-22,15:50:00,3157.11,3158.78,3156.92,3157.92,0,0
2014-01-22,15:55:00,3157.74,3158.25,3155.82,3156.03,0,0
2014-01-22,16:00:00,3156.31,3156.97,3155.81,3156.54,0,0
2014-01-22,16:05:00,3156.57,3161.00,3156.57,3158.77,0,0
2014-01-22,16:10:00,3159.84,3160.92,3158.85,3158.85,0,0
2014-01-22,16:15:00,3159.24,3159.24,3153.64,3154.00,0,0
2014-01-22,16:20:00,3153.83,3154.50,3151.57,3152.31,0,0
2014-01-22,16:25:00,3152.80,3154.98,3152.27,3154.98,0,0
2014-01-22,16:30:00,3154.79,3159.36,3154.79,3158.77,0,0
2014-01-22,16:35:00,3159.31,3159.31,3156.62,3156.62,0,0
2014-01-22,16:40:00,3156.61,3156.61,3154.48,3154.48,0,0
2014-01-22,16:45:00,3153.51,3155.39,3153.51,3154.91,0,0
2014-01-22,16:50:00,3153.50,3153.87,3151.03,3151.03,0,0
2014-01-22,16:55:00,3150.85,3151.47,3145.76,3145.76,0,0
2014-01-22,17:00:00,3145.20,3147.49,3144.53,3146.35,0,0
2014-01-22,17:05:00,3146.91,3148.31,3145.49,3145.60,0,0
2014-01-22,17:10:00,3146.00,3150.99,3146.00,3150.99,0,0
2014-01-22,17:15:00,3151.08,3152.10,3150.12,3150.89,0,0
2014-01-22,17:20:00,3150.76,3151.99,3150.69,3151.19,0,0
2014-01-22,17:25:00,3151.36,3152.42,3150.88,3151.52,0,0
2014-01-22,17:30:00,3151.41,3152.86,3151.41,3151.68,0,0
2014-01-23,09:05:00,3147.79,3150.29,3145.85,3149.74,0,0
2014-01-23,09:10:00,3150.03,3150.03,3147.18,3147.61,0,0
2014-01-23,09:15:00,3147.58,3153.98,3147.58,3153.98,0,0
2014-01-23,09:20:00,3154.34,3155.30,3152.77,3154.81,0,0
2014-01-23,09:25:00,3154.69,3156.45,3153.88,3153.88,0,0
2014-01-23,09:30:00,3153.66,3155.06,3151.38,3154.69,0,0
2014-01-23,09:35:00,3153.76,3160.16,3153.36,3159.20,0,0
2014-01-23,09:40:00,3158.76,3159.66,3155.98,3155.98,0,0
2014-01-23,09:45:00,3154.82,3157.02,3153.98,3156.56,0,0
2014-01-23,09:50:00,3155.73,3158.15,3155.10,3158.15,0,0
2014-01-23,09:55:00,3158.36,3158.36,3155.07,3157.08,0,0
2014-01-23,10:00:00,3156.89,3157.02,3153.34,3154.89,0,0
2014-01-23,10:05:00,3155.01,3158.03,3154.72,3157.09,0,0
2014-01-23,10:10:00,3156.50,3158.14,3156.26,3156.26,0,0
2014-01-23,10:15:00,3155.04,3155.04,3151.18,3151.18,0,0
2014-01-23,10:20:00,3150.87,3150.87,3147.73,3149.36,0,0
2014-01-23,10:25:00,3149.29,3150.24,3148.34,3150.24,0,0
2014-01-23,10:30:00,3150.49,3152.06,3149.59,3151.30,0,0
2014-01-23,10:35:00,3152.76,3153.46,3152.73,3153.21,0,0
2014-01-23,10:40:00,3153.52,3154.35,3152.98,3153.16,0,0
2014-01-23,10:45:00,3153.19,3157.51,3152.87,3156.83,0,0
2014-01-23,10:50:00,3156.68,3158.04,3156.27,3157.69,0,0
2014-01-23,10:55:00,3157.87,3157.87,3156.06,3156.06,0,0
2014-01-23,11:00:00,3156.02,3157.07,3153.98,3156.81,0,0
2014-01-23,11:05:00,3156.93,3156.93,3156.24,3156.70,0,0
2014-01-23,11:10:00,3156.75,3156.83,3154.27,3155.09,0,0
2014-01-23,11:15:00,3154.98,3154.98,3154.08,3154.33,0,0
2014-01-23,11:20:00,3154.33,3156.82,3154.19,3156.82,0,0
2014-01-23,11:25:00,3156.79,3156.79,3154.49,3154.49,0,0
2014-01-23,11:30:00,3154.60,3156.25,3153.90,3155.72,0,0
2014-01-23,11:35:00,3155.81,3156.57,3153.87,3153.87,0,0
2014-01-23,11:40:00,3153.94,3156.56,3153.76,3155.96,0,0
2014-01-23,11:45:00,3155.85,3155.97,3155.34,3155.51,0,0
2014-01-23,11:50:00,3155.69,3155.69,3154.26,3154.26,0,0
2014-01-23,11:55:00,3154.35,3155.31,3153.54,3154.40,0,0
2014-01-23,12:00:00,3154.51,3154.54,3153.66,3153.69,0,0
2014-01-23,12:05:00,3153.17,3154.14,3153.17,3153.78,0,0
2014-01-23,12:10:00,3153.82,3154.37,3153.40,3153.40,0,0
2014-01-23,12:15:00,3153.41,3153.41,3149.48,3150.04,0,0
2014-01-23,12:20:00,3149.88,3153.56,3149.80,3152.18,0,0
2014-01-23,12:25:00,3152.19,3153.02,3151.18,3152.21,0,0
2014-01-23,12:30:00,3152.47,3152.81,3151.03,3152.56,0,0
2014-01-23,12:35:00,3152.69,3152.72,3151.78,3151.78,0,0
2014-01-23,12:40:00,3151.68,3151.68,3150.25,3150.29,0,0
2014-01-23,12:45:00,3150.28,3150.72,3149.77,3149.77,0,0
2014-01-23,12:50:00,3150.15,3150.15,3146.03,3146.10,0,0
2014-01-23,12:55:00,3145.88,3145.88,3143.40,3145.79,0,0
2014-01-23,13:00:00,3146.26,3146.35,3144.64,3144.64,0,0
2014-01-23,13:05:00,3144.43,3144.43,3139.32,3143.28,0,0
2014-01-23,13:10:00,3143.29,3143.31,3141.56,3143.10,0,0
2014-01-23,13:15:00,3143.11,3143.52,3143.02,3143.24,0,0
2014-01-23,13:20:00,3143.33,3147.12,3143.20,3146.52,0,0
2014-01-23,13:25:00,3147.08,3147.36,3145.47,3145.64,0,0
2014-01-23,13:30:00,3145.64,3147.02,3145.12,3146.65,0,0
2014-01-23,13:35:00,3146.78,3148.24,3146.78,3148.24,0,0
2014-01-23,13:40:00,3148.34,3149.34,3148.34,3149.27,0,0
2014-01-23,13:45:00,3149.18,3149.18,3147.35,3147.66,0,0
2014-01-23,13:50:00,3148.07,3148.66,3147.70,3147.70,0,0
2014-01-23,13:55:00,3147.40,3147.59,3146.52,3147.45,0,0
2014-01-23,14:00:00,3147.40,3147.67,3147.33,3147.65,0,0
2014-01-23,14:05:00,3147.75,3148.36,3147.75,3147.88,0,0
2014-01-23,14:10:00,3147.95,3148.98,3147.63,3148.98,0,0
2014-01-23,14:15:00,3149.12,3150.08,3148.98,3149.05,0,0
2014-01-23,14:20:00,3149.01,3149.01,3148.12,3148.40,0,0
2014-01-23,14:25:00,3148.65,3148.99,3148.16,3148.58,0,0
2014-01-23,14:30:00,3148.56,3148.82,3148.29,3148.29,0,0
2014-01-23,14:35:00,3148.58,3148.66,3145.24,3146.55,0,0
2014-01-23,14:40:00,3147.54,3148.31,3147.40,3147.86,0,0
2014-01-23,14:45:00,3147.86,3148.55,3147.08,3147.08,0,0
2014-01-23,14:50:00,3146.99,3147.49,3145.00,3145.10,0,0
2014-01-23,14:55:00,3144.98,3145.52,3136.69,3139.60,0,0
2014-01-23,15:00:00,3138.64,3138.64,3133.78,3135.72,0,0
2014-01-23,15:05:00,3135.81,3137.75,3132.84,3137.75,0,0
2014-01-23,15:10:00,3138.28,3139.40,3136.11,3139.16,0,0
2014-01-23,15:15:00,3138.81,3139.78,3137.13,3137.13,0,0
2014-01-23,15:20:00,3136.65,3140.69,3136.58,3140.09,0,0
2014-01-23,15:25:00,3139.93,3139.93,3136.84,3137.42,0,0
2014-01-23,15:30:00,3137.52,3139.46,3137.52,3138.97,0,0
2014-01-23,15:35:00,3137.40,3137.55,3132.34,3134.75,0,0
2014-01-23,15:40:00,3134.77,3134.77,3122.86,3122.86,0,0
2014-01-23,15:45:00,3121.82,3125.70,3121.20,3125.65,0,0
2014-01-23,15:50:00,3126.20,3127.17,3124.46,3124.52,0,0
2014-01-23,15:55:00,3124.86,3125.47,3122.93,3125.19,0,0
2014-01-23,16:00:00,3125.10,3125.10,3120.08,3120.08,0,0
2014-01-23,16:05:00,3120.76,3123.15,3116.82,3116.82,0,0
2014-01-23,16:10:00,3116.03,3118.11,3115.29,3115.63,0,0
2014-01-23,16:15:00,3116.03,3117.37,3114.48,3116.41,0,0
2014-01-23,16:20:00,3116.54,3119.97,3113.52,3119.49,0,0
2014-01-23,16:25:00,3118.60,3120.66,3118.40,3119.23,0,0
2014-01-23,16:30:00,3118.53,3118.99,3116.65,3117.61,0,0
2014-01-23,16:35:00,3117.38,3117.44,3113.82,3116.23,0,0
2014-01-23,16:40:00,3116.54,3119.35,3116.54,3116.54,0,0
2014-01-23,16:45:00,3116.49,3118.03,3115.03,3117.00,0,0
2014-01-23,16:50:00,3116.83,3118.02,3115.74,3115.91,0,0
2014-01-23,16:55:00,3115.94,3115.94,3110.64,3110.64,0,0
2014-01-23,17:00:00,3110.58,3112.84,3109.74,3110.68,0,0
2014-01-23,17:05:00,3110.64,3110.64,3107.70,3108.15,0,0
2014-01-23,17:10:00,3108.30,3111.97,3108.30,3111.97,0,0
2014-01-23,17:15:00,3113.20,3116.15,3112.42,3116.14,0,0
2014-01-23,17:20:00,3116.12,3118.75,3115.26,3118.75,0,0
2014-01-23,17:25:00,3118.29,3118.29,3115.53,3116.38,0,0
2014-01-23,17:30:00,3116.52,3119.57,3115.76,3119.57,0,0
2014-01-24,09:05:00,3115.95,3122.92,3115.95,3122.49,0,0
2014-01-24,09:10:00,3122.00,3122.15,3117.68,3117.68,0,0
2014-01-24,09:15:00,3118.15,3123.55,3118.15,3121.21,0,0
2014-01-24,09:20:00,3120.91,3123.32,3120.39,3120.79,0,0
2014-01-24,09:25:00,3120.69,3120.73,3119.75,3120.04,0,0
2014-01-24,09:30:00,3119.79,3120.13,3112.84,3113.96,0,0
2014-01-24,09:35:00,3112.95,3112.95,3102.71,3102.71,0,0
2014-01-24,09:40:00,3101.76,3107.85,3101.76,3107.85,0,0
2014-01-24,09:45:00,3106.89,3106.89,3102.69,3106.00,0,0
2014-01-24,09:50:00,3106.12,3106.12,3099.20,3099.20,0,0
2014-01-24,09:55:00,3099.66,3101.84,3095.94,3097.41,0,0
2014-01-24,10:00:00,3097.61,3098.79,3091.39,3093.02,0,0
2014-01-24,10:05:00,3093.04,3098.33,3092.26,3098.33,0,0
2014-01-24,10:10:00,3098.42,3098.71,3093.97,3094.07,0,0
2014-01-24,10:15:00,3093.67,3095.65,3091.48,3093.04,0,0
2014-01-24,10:20:00,3092.60,3093.09,3089.86,3092.59,0,0
2014-01-24,10:25:00,3093.26,3094.63,3091.67,3094.59,0,0
2014-01-24,10:30:00,3094.32,3096.81,3093.33,3093.76,0,0
2014-01-24,10:35:00,3093.79,3095.52,3092.14,3093.59,0,0
2014-01-24,10:40:00,3095.28,3096.21,3093.83,3094.09,0,0
2014-01-24,10:45:00,3094.32,3097.82,3094.32,3097.82,0,0
2014-01-24,10:50:00,3098.16,3102.88,3098.16,3099.35,0,0
2014-01-24,10:55:00,3099.67,3101.88,3099.29,3099.35,0,0
2014-01-24,11:00:00,3099.22,3100.21,3097.24,3097.31,0,0
2014-01-24,11:05:00,3096.66,3096.66,3093.20,3093.33,0,0
2014-01-24,11:10:00,3093.30,3096.42,3091.51,3096.42,0,0
2014-01-24,11:15:00,3096.94,3096.94,3093.67,3096.46,0,0
2014-01-24,11:20:00,3095.82,3095.82,3093.43,3094.75,0,0
2014-01-24,11:25:00,3094.81,3095.08,3083.87,3084.67,0,0
2014-01-24,11:30:00,3085.87,3086.90,3083.25,3084.42,0,0
2014-01-24,11:35:00,3084.20,3084.20,3080.65,3081.39,0,0
2014-01-24,11:40:00,3081.40,3082.02,3079.19,3082.02,0,0
2014-01-24,11:45:00,3082.73,3083.52,3081.50,3082.80,0,0
2014-01-24,11:50:00,3083.32,3084.36,3082.15,3082.46,0,0
2014-01-24,11:55:00,3083.42,3084.59,3079.04,3079.04,0,0
2014-01-24,12:00:00,3077.77,3077.77,3074.64,3074.64,0,0
2014-01-24,12:05:00,3074.52,3079.83,3074.21,3078.89,0,0
2014-01-24,12:10:00,3078.95,3079.06,3075.60,3076.14,0,0
2014-01-24,12:15:00,3075.87,3077.00,3068.75,3068.75,0,0
2014-01-24,12:20:00,3069.58,3070.84,3065.31,3068.10,0,0
2014-01-24,12:25:00,3069.37,3069.72,3067.72,3067.95,0,0
2014-01-24,12:30:00,3067.71,3069.85,3066.80,3067.93,0,0
2014-01-24,12:35:00,3068.14,3068.14,3061.92,3061.92,0,0
2014-01-24,12:40:00,3062.30,3063.02,3060.01,3060.65,0,0
2014-01-24,12:45:00,3060.76,3063.09,3057.19,3061.66,0,0
2014-01-24,12:50:00,3062.93,3063.52,3060.04,3060.37,0,0
2014-01-24,12:55:00,3060.75,3069.28,3060.62,3069.28,0,0
2014-01-24,13:00:00,3069.03,3069.03,3066.44,3068.28,0,0
2014-01-24,13:05:00,3068.53,3068.99,3068.14,3068.38,0,0
2014-01-24,13:10:00,3067.94,3067.94,3063.43,3064.36,0,0
2014-01-24,13:15:00,3065.35,3069.11,3065.35,3069.11,0,0
2014-01-24,13:20:00,3069.44,3070.98,3064.18,3065.42,0,0
2014-01-24,13:25:00,3065.63,3067.57,3063.52,3066.46,0,0
2014-01-24,13:30:00,3066.45,3070.74,3066.45,3070.74,0,0
2014-01-24,13:35:00,3070.88,3070.88,3069.27,3070.10,0,0
2014-01-24,13:40:00,3069.39,3071.57,3069.29,3071.56,0,0
2014-01-24,13:45:00,3072.16,3072.99,3070.67,3071.44,0,0
2014-01-24,13:50:00,3071.36,3072.43,3070.39,3070.39,0,0
2014-01-24,13:55:00,3070.30,3070.69,3069.03,3069.26,0,0
2014-01-24,14:00:00,3069.36,3071.97,3069.36,3071.27,0,0
2014-01-24,14:05:00,3071.16,3071.42,3068.62,3070.59,0,0
2014-01-24,14:10:00,3070.53,3075.59,3070.53,3075.06,0,0
2014-01-24,14:15:00,3075.01,3078.75,3074.13,3078.75,0,0
2014-01-24,14:20:00,3077.86,3077.98,3074.13,3075.33,0,0
2014-01-24,14:25:00,3075.70,3077.07,3074.59,3076.84,0,0
2014-01-24,14:30:00,3078.15,3081.08,3078.15,3079.16,0,0
2014-01-24,14:35:00,3079.32,3080.52,3079.09,3079.52,0,0
2014-01-24,14:40:00,3079.58,3079.58,3077.77,3077.77,0,0
2014-01-24,14:45:00,3077.93,3079.46,3077.93,3079.13,0,0
2014-01-24,14:50:00,3079.48,3079.48,3077.74,3077.74,0,0
2014-01-24,14:55:00,3077.41,3077.44,3073.72,3073.72,0,0
2014-01-24,15:00:00,3073.31,3073.67,3072.12,3072.12,0,0
2014-01-24,15:05:00,3072.09,3073.06,3071.41,3072.55,0,0
2014-01-24,15:10:00,3072.74,3073.64,3071.39,3073.29,0,0
2014-01-24,15:15:00,3073.28,3073.28,3069.03,3069.13,0,0
2014-01-24,15:20:00,3068.80,3071.25,3068.22,3069.31,0,0
2014-01-24,15:25:00,3069.50,3070.66,3067.04,3067.04,0,0
2014-01-24,15:30:00,3066.90,3066.90,3065.67,3066.46,0,0
2014-01-24,15:35:00,3066.31,3067.09,3066.15,3066.46,0,0
2014-01-24,15:40:00,3066.85,3068.24,3066.01,3066.01,0,0
2014-01-24,15:45:00,3067.08,3067.45,3057.66,3057.66,0,0
2014-01-24,15:50:00,3057.13,3062.08,3055.98,3061.61,0,0
2014-01-24,15:55:00,3061.71,3063.58,3057.19,3063.58,0,0
2014-01-24,16:00:00,3063.67,3066.00,3063.43,3063.88,0,0
2014-01-24,16:05:00,3063.61,3063.61,3055.61,3056.29,0,0
2014-01-24,16:10:00,3057.28,3061.83,3057.26,3061.83,0,0
2014-01-24,16:15:00,3062.34,3062.34,3059.94,3060.65,0,0
2014-01-24,16:20:00,3060.58,3060.58,3046.62,3049.33,0,0
2014-01-24,16:25:00,3049.49,3054.12,3048.17,3051.96,0,0
2014-01-24,16:30:00,3052.01,3053.43,3051.20,3053.41,0,0
2014-01-24,16:35:00,3053.91,3053.91,3040.76,3046.89,0,0
2014-01-24,16:40:00,3044.94,3046.90,3043.64,3043.64,0,0
2014-01-24,16:45:00,3043.96,3044.27,3032.81,3035.72,0,0
2014-01-24,16:50:00,3034.31,3035.26,3030.03,3034.24,0,0
2014-01-24,16:55:00,3033.90,3039.00,3033.90,3036.72,0,0
2014-01-24,17:00:00,3035.84,3037.08,3032.95,3037.08,0,0
2014-01-24,17:05:00,3036.80,3045.17,3036.75,3044.34,0,0
2014-01-24,17:10:00,3044.83,3044.83,3039.32,3039.32,0,0
2014-01-24,17:15:00,3036.29,3038.99,3033.06,3033.42,0,0
2014-01-24,17:20:00,3033.49,3036.31,3032.23,3033.27,0,0
2014-01-24,17:25:00,3032.91,3033.33,3030.42,3032.20,0,0
2014-01-24,17:30:00,3032.44,3032.95,3023.71,3023.71,0,0
2014-01-27,09:05:00,3032.15,3034.62,3031.70,3033.22,0,0
2014-01-27,09:10:00,3032.13,3032.56,3023.25,3023.25,0,0
2014-01-27,09:15:00,3023.20,3024.31,3022.11,3023.79,0,0
