Date,Open,High,Low,Close,Adj Close,Volume
1997-07-08,39.062500,39.500000,39.000000,39.187500,20.906548,3285400
1997-07-09,38.937500,39.187500,38.000000,38.375000,20.473076,3676200
1997-07-10,38.375000,38.875000,38.187500,38.812500,20.706480,3521300
1997-07-11,38.562500,38.875000,37.125000,37.375000,19.939579,4944400
1997-07-14,37.437500,38.250000,37.437500,37.875000,20.206326,3949700
1997-07-15,37.812500,38.000000,36.812500,37.250000,19.872890,4971000
1997-07-16,37.250000,37.312500,36.250000,36.562500,19.506104,5399700
1997-07-17,36.125000,36.312500,35.250000,35.687500,19.039286,7261900
1997-07-18,35.750000,36.625000,35.125000,36.000000,19.206009,5329800
1997-07-21,35.187500,35.625000,34.812500,35.562500,18.972612,4511400
1997-07-22,37.500000,38.375000,37.187500,38.062500,20.306358,7571200
1997-07-23,38.062500,38.437500,37.000000,37.000000,19.739511,4294700
1997-07-24,37.250000,38.062500,37.000000,37.500000,20.006269,3775200
1997-07-25,37.375000,38.750000,37.375000,38.437500,20.506422,4376800
1997-07-28,38.312500,38.750000,38.250000,38.437500,20.506422,2551900
1997-07-29,38.187500,38.187500,37.562500,37.750000,20.139647,3698400
1997-07-30,37.937500,38.687500,37.687500,38.687500,20.639793,4252800
1997-07-31,38.687500,38.875000,38.250000,38.250000,20.406385,3683600
1997-08-01,37.812500,38.500000,37.000000,38.062500,20.306358,4529600
1997-08-04,38.000000,38.750000,38.000000,38.437500,20.506422,3203900
1997-08-05,38.250000,38.937500,38.125000,38.812500,20.706480,3250100
1997-08-06,38.250000,39.750000,38.187500,39.687500,21.173302,5235700
1997-08-07,39.625000,39.625000,38.937500,39.000000,20.806513,3929100
1997-08-08,38.125000,38.562500,37.250000,37.500000,20.006269,4064100
1997-08-11,37.500000,38.187500,37.250000,38.187500,20.373049,3266300
1997-08-12,38.125000,38.187500,37.250000,37.437500,19.972918,2394600
1997-08-13,37.562500,38.062500,36.562500,36.687500,19.572784,3812000
1997-08-14,36.625000,37.250000,36.062500,36.250000,19.339388,3904200
1997-08-15,36.062500,36.687500,35.562500,35.750000,19.072641,4657900
1997-08-18,35.625000,36.312500,34.875000,36.187500,19.306044,5496200
1997-08-19,36.187500,36.312500,35.812500,36.187500,19.306044,3693800
1997-08-20,35.812500,36.937500,35.687500,36.000000,19.206009,6454100
1997-08-21,35.812500,36.625000,35.750000,36.187500,19.306044,4398800
1997-08-22,35.312500,36.937500,35.312500,36.750000,19.606146,3145300
1997-08-25,36.812500,37.375000,36.250000,36.375000,19.406084,3148100
1997-08-26,36.062500,36.812500,35.937500,36.687500,19.572784,3061500
1997-08-27,36.625000,37.250000,36.312500,37.062500,19.772860,3330500
1997-08-28,36.625000,37.312500,36.000000,36.750000,19.606146,2820800
1997-08-29,36.250000,36.375000,35.500000,36.000000,19.206009,3091900
1997-09-02,36.000000,36.812500,36.000000,36.812500,19.639481,4101600
1997-09-03,36.812500,37.875000,36.812500,37.562500,20.039612,4236600
1997-09-04,37.437500,37.937500,37.375000,37.437500,19.972918,2711200
1997-09-05,37.562500,37.875000,37.500000,37.500000,20.006269,2597500
1997-09-08,38.125000,38.750000,38.000000,38.125000,20.339703,4179600
1997-09-09,38.062500,38.500000,37.750000,38.437500,20.506422,3310300
1997-09-10,38.187500,38.562500,37.750000,37.750000,20.139647,2763100
1997-09-11,37.562500,37.687500,37.000000,37.500000,20.006269,3758700
1997-09-12,37.625000,38.187500,37.312500,38.062500,20.306358,2894000
1997-09-15,37.812500,38.062500,37.500000,37.812500,20.172991,1573600
1997-09-16,37.812500,38.750000,37.500000,38.500000,20.539774,3610000
1997-09-17,38.000000,38.875000,38.000000,38.750000,20.740482,3315600
1997-09-18,38.875000,39.187500,38.000000,38.000000,20.339052,3336400
1997-09-19,38.125000,38.437500,37.812500,38.187500,20.439413,3962000
1997-09-22,38.312500,39.437500,38.000000,38.875000,20.807392,2858800
1997-09-23,38.437500,39.062500,38.375000,38.750000,20.740482,2565700
1997-09-24,38.562500,40.000000,38.562500,39.437500,21.108461,6417000
1997-09-25,39.375000,39.875000,39.250000,39.687500,21.242262,3930500
1997-09-26,39.750000,40.250000,39.625000,40.187500,21.509884,5412500
1997-09-29,39.875000,41.312500,39.812500,41.000000,21.944761,5453900
1997-09-30,40.750000,40.937500,40.000000,40.562500,21.710594,3716600
1997-10-01,40.062500,40.750000,40.000000,40.187500,21.509884,4146100
1997-10-02,40.062500,40.312500,39.750000,39.750000,21.275709,2670500
1997-10-03,40.125000,40.750000,39.437500,39.875000,21.342611,3528000
1997-10-06,40.312500,40.500000,40.125000,40.187500,21.509884,2725200
1997-10-07,38.062500,39.250000,37.875000,38.750000,22.534859,4749700
1997-10-08,38.875000,39.312500,38.625000,39.250000,22.825617,4010800
1997-10-09,38.875000,39.250000,38.687500,39.125000,22.752937,3225800
1997-10-10,39.000000,39.500000,38.875000,39.500000,22.971016,2581900
1997-10-13,39.375000,39.937500,39.125000,39.125000,22.752937,1892000
1997-10-14,39.375000,39.562500,38.312500,38.750000,22.534859,2262600
1997-10-15,38.312500,38.625000,37.250000,37.500000,21.807926,3168300
1997-10-16,37.750000,38.437500,36.375000,37.250000,21.662540,2824800
1997-10-17,37.000000,38.187500,36.625000,37.937500,22.062346,3382000
1997-10-20,38.250000,39.000000,38.000000,38.875000,22.607555,3184800
1997-10-21,39.000000,40.000000,38.750000,40.000000,23.261789,3893300
1997-10-22,40.000000,40.687500,38.375000,38.437500,22.353123,5529700
1997-10-23,37.125000,38.000000,37.062500,37.750000,21.953318,4334700
1997-10-24,38.187500,38.750000,37.250000,37.375000,21.735231,3939600
1997-10-27,36.750000,37.000000,34.125000,34.937500,20.317715,5284300
1997-10-28,33.375000,38.000000,33.375000,37.687500,21.916960,10041500
1997-10-29,37.437500,37.750000,35.812500,36.250000,21.080986,5232900
1997-10-30,36.250000,36.937500,35.750000,35.750000,20.790222,3745300
1997-10-31,36.500000,37.187500,36.312500,36.875000,21.444464,3898700
1997-11-03,36.875000,37.750000,36.875000,37.375000,21.735231,2964500
1997-11-04,37.062500,37.437500,36.812500,37.250000,21.662540,2341700
1997-11-05,37.062500,38.062500,37.062500,37.375000,21.735231,2399800
1997-11-06,36.937500,37.375000,36.750000,36.937500,21.480797,2793400
1997-11-07,35.687500,36.687500,35.687500,36.437500,21.190029,3396700
1997-11-10,36.312500,36.625000,35.500000,35.687500,20.753872,2824900
1997-11-11,35.375000,36.125000,35.375000,35.812500,20.826574,1744900
1997-11-12,35.562500,36.250000,35.250000,35.375000,20.572142,2406200
1997-11-13,35.625000,36.187500,35.375000,35.875000,20.862926,2105900
1997-11-14,35.937500,36.812500,35.875000,36.562500,21.262722,2099900
1997-11-17,37.000000,37.500000,36.750000,37.375000,21.735231,1705000
1997-11-18,36.875000,37.187500,36.125000,36.437500,21.190029,2084500
1997-11-19,36.250000,38.062500,36.250000,37.562500,21.844275,2839800
1997-11-20,37.812500,38.437500,37.687500,37.687500,21.916960,3179100
1997-11-21,37.937500,38.000000,37.312500,38.000000,22.098700,3841200
1997-11-24,37.437500,37.562500,36.875000,37.062500,21.553501,2893000
1997-11-25,37.250000,37.687500,37.062500,37.187500,21.626190,2838600
1997-11-26,37.375000,37.500000,36.812500,36.937500,21.480797,2239800
1997-11-28,36.937500,37.562500,36.875000,36.875000,21.444464,803600
1997-12-01,37.375000,38.187500,37.250000,37.687500,21.916960,2963700
1997-12-02,37.750000,38.187500,37.062500,37.375000,21.735231,3221900
1997-12-03,37.375000,37.875000,37.312500,37.812500,21.989656,2436000
1997-12-04,37.812500,38.187500,37.187500,37.375000,21.735231,2484900
1997-12-05,37.125000,38.000000,37.125000,37.312500,21.698887,2196400
1997-12-08,37.312500,37.312500,35.875000,36.500000,21.226379,4954000
1997-12-09,36.187500,36.437500,35.562500,35.812500,20.826574,3616000
1997-12-10,35.687500,36.562500,35.187500,35.500000,20.717144,3350500
1997-12-11,35.375000,35.562500,35.125000,35.250000,20.571260,2981100
1997-12-12,35.500000,35.937500,35.062500,35.125000,20.498312,3548400
1997-12-15,35.562500,36.062500,35.437500,36.062500,21.045418,2918000
1997-12-16,35.500000,35.625000,34.750000,35.437500,20.680670,6885900
1997-12-17,35.687500,35.687500,34.812500,34.875000,20.352409,3890700
1997-12-18,34.687500,34.875000,34.312500,34.750000,20.279463,3525900
1997-12-19,34.312500,35.312500,34.125000,34.875000,20.352409,5580500
1997-12-22,34.875000,35.500000,34.875000,35.125000,20.498312,2969700
1997-12-23,35.125000,35.312500,34.125000,34.250000,19.987675,4049100
1997-12-24,34.500000,35.125000,34.250000,34.437500,20.097097,2048500
1997-12-26,34.500000,35.125000,34.500000,34.750000,20.279463,1034400
1997-12-29,35.250000,35.312500,34.812500,34.875000,20.352409,3160600
1997-12-30,35.312500,36.937500,35.062500,36.687500,21.410145,3813300
1997-12-31,36.687500,36.812500,36.250000,36.250000,21.154825,2633900
1998-01-02,36.312500,36.312500,35.562500,36.000000,21.008936,2588900
1998-01-05,35.875000,36.812500,35.625000,36.500000,21.300728,3769900
1998-01-06,36.500000,36.625000,35.000000,35.187500,20.534781,4391300
1998-01-07,34.937500,35.875000,34.812500,35.875000,20.936001,2971000
1998-01-08,35.875000,36.312500,35.812500,35.875000,20.936001,2920700
1998-01-09,35.812500,36.187500,34.500000,34.750000,20.279463,5114600
1998-01-12,34.250000,35.687500,34.187500,35.375000,20.644196,4438700
1998-01-13,36.000000,36.500000,35.375000,36.500000,21.300728,3309000
1998-01-14,36.250000,36.750000,35.875000,36.687500,21.410145,3460400
1998-01-15,36.750000,36.875000,35.875000,35.937500,20.972454,2027100
1998-01-16,36.375000,37.000000,36.250000,36.687500,21.410145,3478200
1998-01-20,36.875000,37.750000,36.500000,37.625000,21.957256,4202400
1998-01-21,37.062500,37.375000,36.687500,37.000000,21.592518,2688200
1998-01-22,36.875000,37.125000,36.500000,36.875000,21.519575,2702700
1998-01-23,36.750000,37.187500,36.125000,36.312500,21.191311,2637600
1998-01-26,36.187500,36.625000,36.125000,36.437500,21.264250,2119100
1998-01-27,35.875000,36.437500,35.562500,36.062500,21.045418,2979300
1998-01-28,35.875000,36.875000,35.750000,36.437500,21.264250,2836800
1998-01-29,36.500000,37.687500,36.437500,36.875000,21.519575,2384000
1998-01-30,36.625000,36.750000,35.937500,36.125000,21.081894,2563300
1998-02-02,36.312500,36.687500,35.750000,36.500000,21.300728,3962000
1998-02-03,34.500000,36.000000,34.312500,35.187500,20.534781,15324300
1998-02-04,35.062500,36.125000,35.000000,35.437500,20.680670,6322700
1998-02-05,35.437500,35.937500,34.937500,35.250000,20.571260,4812400
1998-02-06,35.375000,35.875000,35.250000,35.375000,20.644196,4182800
1998-02-09,35.375000,35.812500,35.375000,35.750000,20.863043,3082100
1998-02-10,35.875000,36.437500,35.562500,35.562500,20.753624,5350700
1998-02-11,35.500000,35.812500,35.437500,35.625000,20.790096,3806500
1998-02-12,35.625000,36.375000,35.562500,36.000000,21.008936,3617300
1998-02-13,36.250000,36.625000,36.000000,36.500000,21.300728,3557800
1998-02-17,36.187500,36.625000,35.687500,35.687500,20.826563,3171100
1998-02-18,35.687500,35.937500,35.250000,35.250000,20.571260,3401300
1998-02-19,35.625000,35.812500,35.437500,35.437500,20.680670,3192000
1998-02-20,35.375000,35.562500,35.000000,35.437500,20.680670,5047100
1998-02-23,35.187500,35.437500,35.000000,35.250000,20.571260,3474700
1998-02-24,35.250000,35.437500,35.000000,35.187500,20.534781,3103100
1998-02-25,35.187500,36.625000,35.187500,36.375000,21.227783,5038400
1998-02-26,36.187500,37.062500,36.187500,36.812500,21.483089,3758500
1998-02-27,36.437500,36.812500,36.437500,36.500000,21.300728,2236000
1998-03-02,36.750000,37.187500,36.562500,37.000000,21.592518,3689500
1998-03-03,36.937500,37.375000,36.625000,37.375000,21.811361,3329700
1998-03-04,37.000000,37.125000,36.875000,37.062500,21.628992,2446900
1998-03-05,37.062500,37.125000,36.250000,36.562500,21.337196,3126600
1998-03-06,36.562500,38.000000,36.562500,38.000000,22.176102,4081500
1998-03-09,38.625000,39.437500,38.375000,39.250000,22.905567,5917000
1998-03-10,39.500000,40.125000,39.437500,40.125000,23.416206,5213400
1998-03-11,40.000000,40.625000,39.562500,40.250000,23.562561,4002500
1998-03-12,42.000000,43.500000,42.000000,43.000000,25.172438,12955800
1998-03-13,43.000000,43.375000,42.625000,42.937500,25.135828,5084500
1998-03-16,43.000000,43.437500,42.187500,43.312500,25.355362,5315800
1998-03-17,42.312500,43.875000,42.312500,43.562500,25.501722,4018800
1998-03-18,43.062500,43.125000,42.375000,42.562500,24.916319,5384600
1998-03-19,42.312500,42.375000,41.687500,41.875000,24.513845,3313800
1998-03-20,42.250000,43.000000,42.062500,43.000000,25.172438,4505400
1998-03-23,42.750000,42.875000,42.125000,42.187500,24.696775,2390400
1998-03-24,42.437500,42.687500,42.125000,42.312500,24.769962,2149700
1998-03-25,42.687500,42.875000,41.937500,42.750000,25.026068,2731800
1998-03-26,42.812500,43.562500,42.750000,43.250000,25.318787,4226300
1998-03-27,43.062500,43.250000,41.937500,42.312500,24.769962,2860000
1998-03-30,42.187500,43.062500,42.125000,42.750000,25.026068,3062900
1998-03-31,42.625000,43.437500,42.312500,42.687500,24.989481,2982500
1998-04-01,42.437500,43.875000,42.375000,43.625000,25.538290,4536300
1998-04-02,43.437500,44.500000,42.937500,44.187500,25.867596,3259900
1998-04-03,44.062500,44.812500,43.750000,44.687500,26.160286,3190800
1998-04-06,44.437500,44.812500,42.937500,42.937500,25.135828,3264300
1998-04-07,42.687500,42.750000,42.062500,42.375000,24.806540,3300100
1998-04-08,42.500000,42.687500,41.875000,42.062500,24.623602,3635100
1998-04-09,42.125000,42.500000,42.000000,42.000000,24.587011,1881000
1998-04-13,42.125000,42.250000,41.125000,41.312500,24.184553,2328400
1998-04-14,41.000000,41.750000,41.000000,41.312500,24.184553,2235400
1998-04-15,41.250000,42.000000,41.062500,41.812500,24.477266,3758400
1998-04-16,41.875000,41.937500,41.375000,41.625000,24.367504,2067500
1998-04-17,41.625000,42.000000,41.312500,41.812500,24.477266,2625700
1998-04-20,41.750000,41.937500,41.437500,41.875000,24.513845,2626800
1998-04-21,41.500000,42.437500,41.125000,42.062500,24.623602,4160900
1998-04-22,41.812500,44.625000,41.750000,43.875000,25.684656,4575500
1998-04-23,43.875000,44.750000,43.500000,44.187500,25.867596,3152500
1998-04-24,44.187500,44.500000,43.125000,43.625000,25.538290,2298600
1998-04-27,43.062500,43.187500,41.625000,43.062500,25.209023,3241700
1998-04-28,42.875000,43.187500,38.750000,39.750000,23.269855,14260400
1998-04-29,39.625000,40.000000,38.375000,39.375000,23.050337,8285600
1998-04-30,39.500000,40.250000,39.500000,39.687500,23.233273,7405700
1998-05-01,39.750000,39.937500,38.687500,39.375000,23.050337,4206100
1998-05-04,39.125000,39.937500,39.062500,39.375000,23.050337,3726800
1998-05-05,39.187500,40.250000,39.125000,40.187500,23.525974,4152200
1998-05-06,39.937500,40.250000,39.062500,39.125000,22.903978,2585300
1998-05-07,39.000000,39.125000,37.812500,37.875000,22.172228,5591400
1998-05-08,38.000000,38.875000,38.000000,38.687500,22.647867,5510900
1998-05-11,38.687500,39.250000,38.375000,38.750000,22.684456,3658700
1998-05-12,38.687500,39.687500,38.687500,39.437500,23.086929,3972400
1998-05-13,39.062500,39.625000,38.750000,38.875000,22.757635,4009300
1998-05-14,38.750000,39.750000,38.750000,39.062500,22.867393,4608600
1998-05-15,38.937500,39.187500,37.500000,37.562500,21.989290,6201700
1998-05-18,37.375000,38.937500,37.375000,37.812500,22.135633,4448900
1998-05-19,37.812500,38.375000,37.812500,37.937500,22.208820,3128300
1998-05-20,39.500000,40.500000,39.250000,40.500000,23.708910,8024100
1998-05-21,40.687500,41.187500,39.937500,40.062500,23.452799,4394000
1998-05-22,40.000000,40.312500,39.875000,39.875000,23.343023,2135700
1998-05-26,40.312500,40.875000,40.000000,40.375000,23.635742,4139600
1998-05-27,40.000000,41.375000,39.937500,41.125000,24.074789,4131700
1998-05-28,40.875000,41.500000,40.312500,40.437500,23.672335,3735600
1998-05-29,40.312500,41.437500,40.312500,40.812500,23.891857,2998600
1998-06-01,40.625000,41.562500,40.562500,41.500000,24.294310,2411800
