,id,low,middle,high
710,002260,1.5485320871829653,5.068012875126996,12.49379652605459
711,002261,1.5323207583445528,5.586547235963702,15.296611050753528
712,002262,1.3215859030836918,3.8839285714285765,9.207353404604095
713,002263,1.4634146341463536,4.727272727272724,11.330844273154277
714,002264,1.3525066719086767,4.6463615903975946,11.475398672039043
715,002265,1.4053414361106762,5.244628362247334,13.762169173091017
716,002266,1.0280874600293908,4.177532177994814,9.710779188449086
717,002267,0.892917907680071,2.793092155956233,6.612421742790572
718,002268,1.1587078651685334,4.788470478847037,11.689587426326135
719,002269,1.2420076678872276,3.904794243673703,10.339403332041845
720,002270,1.2635385572700113,4.531767125082746,11.48816899828983
721,002271,1.5562541234912957,5.312148228502587,10.31441159410751
722,002272,1.3871801405015756,4.259749147813265,10.28801941158629
723,002273,1.480890243136667,5.521821878108924,12.462520293950623
724,002274,1.3055067203538742,4.537468595685694,11.50461793644211
725,002275,0.8227483783633682,2.685016439031216,6.13096994101892
726,002276,1.231725548823675,4.628175165702455,12.368283233542108
727,002277,1.3157894736842117,3.9215686274509824,8.875739644970421
728,002278,0.9982956811835927,3.925590749120166,9.191485901980561
729,002279,1.2962561648104773,4.424229074889873,14.231474865080248
730,002280,1.7800583616333352,5.592363963426902,16.76751592356687
731,002281,1.262274052478132,4.029832583462389,8.580319791763495
732,002282,1.3796910192557816,4.251854037895053,10.748433652697528
733,002283,1.3238289205702545,3.840245775729647,10.483870967741925
734,002284,1.3230555002983895,4.817476025869759,11.555894713006833
735,002285,1.4900662251655605,5.753968253968254,13.83647798742138
736,002286,1.420576761821428,4.168812245138604,9.596419312561574
737,002287,0.9854905566433384,3.637539062919494,8.769356989701492
738,002288,1.275559883154823,4.708710563170609,11.84944554364329
739,002289,1.5713084224438294,5.270032198712052,13.303457118870853
740,002290,1.2736312114609172,4.608128416153591,12.253054258675515
741,002291,1.2807341829620285,4.015174881253468,10.023166023166032
742,002292,1.4527749207552183,4.742123419172484,11.587081891580167
743,002293,1.1726658400898533,3.8782243159722336,8.539195230998503
744,002294,0.974046123580134,3.8336774463536636,9.370983290488423
745,002295,1.2703505284700198,3.735690249083141,8.880579318899024
746,002296,1.29053402737614,4.664806372887588,10.16479901305645
747,002297,1.7263935844012808,4.352212951206242,10.776736062862552
748,002298,1.2396694214876014,3.9301310043668054,11.01324399115217
749,002299,1.2239757691694613,4.281655404560945,9.519327644832234
750,002300,1.0895771843106536,3.8312592784480994,9.003728610088103
751,002301,1.4080516580300764,4.297428890040683,9.992296866723999
752,002302,1.1989262869022181,4.411109173013936,12.160101199066403
753,002303,1.299830604178423,4.236485757444963,9.961086961086975
754,002304,1.3365866127551775,3.799603638881595,8.549515400955922
755,002305,0.9230769230769171,3.759398496240588,8.727541689080155
756,002306,1.4071881606765424,5.138760610458723,10.977697679657581
757,002307,1.4121191372817625,5.000564057150268,10.911991199119909
758,002308,1.2201633012271997,4.286644196334534,12.162476836817575
759,002309,1.2360172327375696,4.118543671005465,10.14168613923816
760,002310,1.3749622926093554,4.566286283437677,10.36245399492663
761,002311,1.1756603275509454,3.718215658063586,8.020702890263054
762,002312,1.4283408408408433,5.187917377489988,15.466666666666663
763,002313,1.1685393258427037,4.282608695652171,10.16155573871249
764,002314,1.194043584277765,3.6400159426066185,10.331258890469426
765,002315,1.3491366362084218,4.447031253354933,11.2384137601529
766,002316,1.098901098901095,4.390243902439039,10.587268380155415
767,002317,1.2930848384543392,3.7469947361612075,8.468861083228159
768,002318,1.3235294117647214,4.499540863177229,9.626234132581102
769,002319,1.1943590869183462,4.340986963158353,11.61104339532044
770,002320,1.4749262536873105,4.604726976365129,12.887807626705648
771,002321,1.6051364365970953,4.722085587801283,11.883504356727343
772,002322,1.113175094599244,4.294664528622632,10.368149676326105
773,002323,1.1603871841746767,4.154312766319386,10.578895931949848
774,002324,1.0847140823919246,4.101034721724374,8.756675709306203
775,002325,1.2766450417052837,4.2802741812642875,10.898511281060332
776,002326,1.5070071972960268,5.043128240917765,14.947213510519248
777,002327,1.0118043844856646,3.6117381489842018,8.250214041095887
778,002328,1.1196454768681816,3.683368421052632,9.835670590951068
779,002329,1.2730553327987155,4.75069223669367,11.138132159331485
780,002330,1.3922183430066555,4.117801910346185,10.382713547471889
781,002331,1.3769396037240416,4.544368160095266,12.189940102475276
782,002332,1.1861789308200434,3.9152521630903765,8.858245443892189
783,002333,1.3172846870933728,4.30084185472496,9.571187589075015
784,002334,1.6990893383304235,4.592374546422323,10.623613595706628
785,002335,1.194957311963133,4.354718281546149,11.30999386736215
786,002336,1.0117247238742617,3.0455224894686777,6.891844520053611
787,002337,1.2950593661872065,3.693311964062197,10.149352019385068
788,002338,1.1437845550205035,4.487783893211866,11.652152063332103
789,002339,1.3323706289871475,4.245514790724278,10.475207312185944
790,002340,1.4035087719298363,4.7115384615384635,9.98046875
791,002341,1.4008406254374282,4.78678072365974,11.37224757396065
792,002342,1.0942329263657558,3.982278481012654,9.511470294877366
793,002343,1.4330011074197082,3.677758114161893,9.964475333257377
794,002344,1.0350116776852087,3.546102074053727,8.362084821856486
795,002345,1.1513720272742383,4.04397795106815,8.542608076854652
796,002346,1.0958904109589134,4.502369668246442,11.925106445882198
797,002347,1.1008817066725942,3.915698677400812,8.884959046909906
798,002348,1.54177983703467,5.113790853799699,10.75160670017502
799,002349,1.5810276679841913,4.373047746541724,12.133949838867874
800,002350,1.139381765427964,3.902184447923657,9.484172060053709
801,002351,1.3157894736842175,5.0104384133611735,12.018581081081074
802,002352,1.3630601298301674,4.501386057048716,10.037735849056606
803,002353,1.3239313753998192,4.534208976223091,9.939645466787354
804,002354,1.5954264893819508,5.38194651461699,10.503139371754022
805,002355,1.1815413258860288,4.194488671157385,9.661330359391304
806,002356,1.5384615384615266,5.047923322683712,13.01271166454412
807,002357,1.3411634485303119,4.012712423848052,10.677688460164354
808,002358,1.3468618119780864,4.782608695652172,10.197071085730304
809,002360,1.5410958904109566,4.173354735152484,9.664209664209661
810,002361,1.2048192771084292,3.63636363636364,8.616780045351472
811,002362,1.4506113763285917,4.566678309465591,11.395535816110598
812,002363,1.065729195928861,3.930480208961223,9.950765707742955
813,002364,1.5006043967934497,4.496912301790355,10.227905914592377
814,002365,1.2684989429175457,3.986080354318248,9.420289855072465
815,002366,1.588639469061099,4.660688818729149,12.61700921332389
816,002367,1.010101010101011,3.796445880452333,9.657594381035993
817,002368,1.5225986677172116,4.432027866122084,10.943293226381462
818,002369,1.466898954703831,4.745554874310241,10.763077344785062
819,002370,1.4629022180568536,4.53727614393062,12.008301313299306
820,002371,1.697599849509623,5.599320317859907,14.126597774905255
821,002372,1.1882133051043793,3.871024171993769,8.364781694352805
822,002373,1.3311739975521564,4.2602077302911585,11.572696202068933
823,002374,1.3657819023514521,3.9285340386257785,10.653028814854133
824,002375,1.260099124176789,4.184629735935707,10.78709964248004
825,002376,0.9708575129456624,3.6017403095731644,9.613967462162009
826,002377,1.3513513513513442,4.859335038363159,10.948300532734564
827,002378,1.3254092050887243,4.04783471803543,11.11841818946717
828,002379,1.298359367324872,4.5892203035060115,9.656369280256426
829,002380,1.312138233293869,4.251410933409994,10.101165757742535
830,002381,1.2082765270194085,3.7747957561642855,9.740834603992502
831,002382,1.2027783505226834,5.137519122481517,11.635933918643486
832,002383,1.409002919035175,4.534374060486056,11.661809354364715
833,002384,1.6236462749848577,4.7744831218998245,12.825165378539836
834,002385,0.9543197054102506,4.109503781003412,10.582774757293048
835,002386,1.124375142511357,3.9735330156569044,9.752245862884156
836,002387,1.3576282300510107,4.453860182961326,10.202756748109493
837,002388,1.4753393034541393,5.113732263065956,10.541993300713768
838,002389,1.1643026004728159,4.50071733651264,10.378740583218606
839,002390,1.1037527593818945,4.4905008635578545,12.076946349334408
840,002391,1.0302266278088794,3.633121409848855,7.929580193607763
841,002392,1.2272727272727253,4.068117313150423,9.2355721353714
842,002393,0.8599508599508489,2.7904849039341237,6.255894372838726
843,002394,0.9028374892519229,2.8781947962238084,7.0853295262673885
844,002395,1.4612101539741926,4.531267448352871,12.147983514230848
845,002396,1.7140986984000948,5.149259342807723,10.398938619614682
846,002397,1.2929189222823754,4.115948184327885,9.28572315460546
847,002398,1.1278840380821573,3.690691343338208,8.967146482076108
848,002399,1.1385943878950353,3.5131684902611986,8.342969751784064
849,002400,1.3335242188558658,5.0877931702387444,10.545800178827712
850,002401,1.0357406493781023,4.184083909457041,10.94126984126984
851,002402,1.5740740740740733,4.88235294117646,10.897713323968972
852,002403,1.0000000000000009,3.4119106699751907,7.195845697329369
853,002404,1.1518218623481802,3.541452677916363,8.618140048063113
854,002405,1.3259392836814912,4.770313454579635,12.18413941871027
855,002406,1.041666666666663,3.5330261136712817,8.312655086848633
856,002407,1.3985493230174026,5.864609716785626,13.181247503621622
857,002408,1.451920818553555,4.48128496261423,9.043359922609636
858,002409,1.3454574813493525,4.82842004446123,10.478173386301643
859,002410,1.496345029239772,4.856514663426701,10.367807225083004
860,002411,1.2965748426855064,5.303671902853455,12.815366759517177
861,002412,0.9913160973519931,3.485111512398534,9.487853636965013
862,002413,1.491987545429515,4.883549025405412,10.900343419944274
863,002414,1.070021321961622,4.626759651854661,11.10912343470482
864,002415,1.0736920501230667,4.34930441352949,9.381526449011119
865,002416,1.4036836403033677,4.631516116195793,12.309728467570071
866,002417,1.3373433583959857,4.40859155538268,11.757091741806214
867,002418,1.3173723368367973,4.173669467787117,11.881934566145087
868,002419,1.1742612537972914,3.9033876641631458,8.102318733897688
869,002420,1.1644440991074143,3.703703703703705,8.631355932203393
870,002421,1.2498752932916974,3.8501087601344652,9.94311081267604
871,002422,1.0771725966139583,3.763853403141367,8.000278357689641
872,002423,1.3683116883116875,4.139696423977376,10.896183758364973
873,002424,0.9727816967536383,4.121698470870726,8.72183665980632
874,002425,1.3722847713743005,5.329000541598973,13.7520924879682
875,002426,1.6321559535954713,4.814980825738325,12.040144831293688
876,002427,1.458862287353387,4.632414369256477,12.242599742599733
877,002428,1.4925373134328304,4.874551971326175,11.728935486339635
878,002429,1.3779527559055174,4.336513443191674,10.333694083694075
879,002430,1.2319730876115205,4.350258175559378,10.025267973758096
880,002431,1.0887725531198995,3.81061224489796,10.859257402139685
881,002432,1.5841269841269865,5.007488741672869,13.024780175859306
882,002433,0.9979964066217779,3.830648634679997,8.524847415736698
883,002434,1.3933240907191256,4.551755503001635,9.83854404961618
884,002435,0.9430237467620577,3.270426807544713,9.921265719312172
885,002436,1.4373787390562331,5.207800625957352,10.898862019214203
886,002437,1.2591023301102078,4.50368480318658,10.011428571428576
887,002438,1.09575988565984,3.896103896103896,9.869144248608537
888,002439,1.2001347708894994,4.958235369899193,12.159178359612323
889,002440,1.150256730725874,3.9179697461292267,8.840318461769563
890,002441,1.1259101723019258,3.556040294046972,8.220652193880825
891,002442,1.4705882352941089,3.9455782312925174,10.671546415708132
892,002443,1.2908777969018963,4.057279236276848,8.543922984356184
893,002444,1.2789774564944347,4.698075185880062,9.964088402181913
894,002445,1.625158664157223,5.52981161390561,10.689038894246227
895,002446,1.5194318005965854,4.622156498193583,13.379635578628156
896,002447,1.6711259754737955,4.452190260358988,11.883531742215894
897,002448,1.0698224852071014,3.7630770948473202,8.85544268539223
898,002449,1.3572748461957096,4.062304293549989,10.403832671184865
899,002451,1.3855502921000333,4.80063551841826,12.48813441884638
900,002452,1.0610079575596827,3.584905660377366,9.41499825028367
901,002453,1.7140954412880027,4.557668818705274,11.382456730175338
902,002454,1.2381219322112764,3.9125513850452758,9.385625353706855
903,002455,1.6541964902768163,4.708031014959573,10.931527057814929
904,002456,1.615384615384622,5.440729483282673,11.028500619578693
905,002457,1.194877211513069,4.48726690581364,10.70806987461152
906,002458,1.2832263978001883,5.498281786941573,15.344499451625934
907,002459,1.256229653743711,4.711505126549791,10.8807141509526
908,002460,1.5149495058014675,5.907391149317101,14.661929859049755
909,002461,1.2850508329293415,4.1864302254822165,9.469197138314795
910,002462,1.0145977250976344,3.7270212025984635,9.782219866378314
911,002463,1.0979512668202247,3.881865993726561,9.748675527465382
912,002464,1.2763596004439537,5.051244509516834,17.319778188539736
913,002465,1.0258710819053072,3.7347434338995034,7.588304093567256
914,002466,1.6840794586066203,6.096082505446804,14.116279069767458
915,002467,1.4067605633802862,4.046914114411105,10.517872635779977
916,002468,1.038819104392873,4.151329243353789,11.756128417455308
917,002469,0.9994544462629584,3.846401718582176,9.988258317025442
918,002470,1.3490924158020434,3.750866476785281,8.243456673475158
919,002471,1.1999101190922021,4.023602121138897,9.94205958245367
920,002472,1.0386960860405827,4.0199195923967705,10.499142550074303
921,002473,1.5122873345935808,5.269320843091326,10.700636942675159
922,002474,1.3864461881998988,4.594422175202824,10.833939857630325
923,002475,1.4946733383987345,4.907420044583958,10.64769396220128
924,002476,1.1139169240195028,4.369764016225431,10.965241284561225
925,002478,1.2307692307692317,3.3333333333333193,7.818930041152261
926,002479,1.0917608877721914,4.038865546218485,8.77543390364893
927,002480,1.3269841269841294,3.994592820037453,11.576170769862319
928,002481,1.149425287356325,4.262782918215794,10.350147424919237
929,002482,1.1560693641618456,4.196301564722616,10.344827586206886
930,002483,1.1947533504419705,4.112659807091206,9.889516417772551
931,002484,1.4124307592049585,4.2724853293660585,10.376589774771343
932,002485,0.8299193868111536,3.0286620075190642,8.043344932579387
933,002486,1.4667347981604495,4.207349359313784,12.034846221046532
934,002487,1.2563837074087687,4.111546840958605,11.12558610544356
935,002488,1.43649779223797,5.328565154652106,12.45871116781022
936,002489,0.9449257739271418,3.90000497322746,9.236041254755067
937,002490,1.096760809649407,4.478733650665138,10.325996276055527
938,002491,0.9886233169815232,3.7475883277160102,9.361874407318957
939,002492,1.3698630136986376,4.382470119521913,11.190476190476192
940,002493,1.1809036248290525,3.7638193703419707,10.40055464237505
941,002494,1.0710168036305576,4.1210401025453205,10.539565427835122
942,002495,1.1858439874004034,3.7074763047154633,9.356873002034297
943,002496,1.3974437005477724,4.868285448558426,11.35387625336268
944,002497,1.689189189189183,5.810397553516817,14.067796610169491
945,002498,0.9433962264150882,3.4126163391933826,9.804711413947624
946,002499,1.2561501209259938,5.164830614582862,10.657994845993372
947,002500,0.9146469183613564,3.6338448422847396,9.62334119387802
948,002501,1.363372689186419,4.711066422191993,9.533250052726354
949,002502,1.0489510489510576,4.465210112749026,13.326089934373558
950,002503,1.2667169161193101,4.258867040779115,10.728616114766483
951,002504,1.6873734533183244,4.81000926784059,12.179997319695769
952,002505,1.2517385257301787,4.849279161205768,10.112359550561795
953,002506,1.0839119689302215,3.8632132221424285,10.545342399222932
954,002507,1.1192754613807159,4.096708827662846,9.329984157594675
955,002508,1.1446393144797677,4.174565217391304,8.624790665377766
956,002510,1.4851485148514756,4.265402843601911,11.24918247220407
957,002511,1.1925096383330225,3.7499999999999956,9.611978198934732
958,002512,1.3074206000268194,4.352535734028275,10.35084222707985
959,002513,1.3441234306458905,4.190942472460216,10.937398388508743
960,002514,1.27679958570689,4.119078824190221,11.833842834022645
961,002515,1.4456653097570198,4.294742626854735,10.558335281739534
962,002516,1.1012081600316863,4.05837799619129,9.741843522331333
963,002517,1.3766233766233795,5.68927789934354,12.885283893395139
964,002518,1.4388489208632969,4.842931937172777,13.00765155974103
965,002519,1.1420101637492928,4.0484544695071,9.458948971820263
966,002520,1.4641288433382087,5.002578648788028,11.903001672538345
967,002521,0.9483960948395992,3.3333333333333317,7.352941176470589
968,002522,1.3384141738382624,4.965315672465527,11.4865002747037
969,002523,1.1249999999999982,3.7174721189591113,9.03465346534654
970,002524,1.876665600682231,5.719897124152433,14.056792807034876
971,002526,1.4605730523324685,4.183000105414808,9.93793268083075
972,002527,0.9881422924901326,3.7953795379538025,9.663564781675014
973,002528,1.1511703554216048,3.675264729839808,10.193722158914332
974,002529,1.5318642794541146,5.074118055568887,12.06195168038871
975,002530,1.1871896219722253,4.0552077200338905,11.859130351850004
976,002531,1.2769728854714772,4.610961922467808,10.837521018727742
977,002532,1.1204130960228487,4.182119025886608,9.842685774973745
978,002533,1.4640269415246367,3.520255394099512,8.297504151598394
979,002534,1.3600451111713199,4.122453275331304,9.316171500778761
980,002535,1.622500549329808,4.17412935323383,9.647282070260244
981,002536,1.1585430604226414,4.063146836542085,9.663805752648194
982,002537,1.2226339676062787,3.8105210255189363,9.60281728461441
983,002538,0.9945499587118138,3.378487322777842,8.856054125515207
984,002539,1.0893454371715359,4.262714670956145,10.772834283416485
985,002540,0.8481910404883725,3.235419847328244,8.182934016135263
986,002541,1.2776229578877927,4.12893575266325,9.519682329583075
987,002542,1.3740458015267154,4.472049689440986,11.605345384389556
988,002543,0.870889710816675,2.895862583362579,7.776105972005471
989,002544,1.5829767090777673,4.797924641256826,11.295161290322586
990,002545,1.2292923041494501,3.9077260458839405,9.846292092319334
991,002546,1.109813084112136,3.406169665809764,9.410089167767506
992,002547,1.2589611704821042,5.5226355405257905,13.263659614043254
993,002548,1.124347826086961,3.7870502166495674,9.67620239585196
994,002549,1.6672578928698076,5.409286740067013,11.474103585657366
995,002550,0.9842533980465067,3.3836477987421403,9.004711311956163
996,002551,1.3741084513922786,4.244034324673798,11.466198388800708
997,002552,1.584048920114499,4.70959488272921,11.62619723617689
998,002553,1.3160108265667148,4.456409235668781,11.456574190475445
999,002554,1.2383900928792582,4.329371816638369,9.37129300118625
1000,002555,1.615384615384622,4.913678618857899,12.051365586143238
1001,002556,1.0480730476839037,4.079001995544104,10.654739541481774
1002,002557,1.2264897645417443,4.489246957530639,9.010516707675212
1003,002558,0.9603799525059344,2.949588898955994,9.750636248821936
1004,002559,1.2771392081736863,3.6674816625916957,9.77166434755721
1005,002560,1.2280486724078437,4.4786013269170475,11.346532526583369
1006,002561,0.808712692191736,2.6636594957205673,7.112200359354246
1007,002562,1.5247637328377803,4.571523124017533,11.032179648589365
1008,002563,0.8712646367740099,3.419135502671198,8.089152860812638
1009,002564,1.4335810939584426,4.623899355737773,10.963310910956563
1010,002565,1.273885350318463,4.508196721311476,11.350337167928199
1011,002566,1.0231671894969168,3.258964831936408,7.855359860839322
1012,002567,1.1306754500331682,4.25113122171946,10.122300286234713
1013,002568,1.8714807798753406,5.818567925552728,13.378690157483977
1014,002569,1.387161021651397,4.813016651127644,11.172568274610061
1015,002570,1.253585615559818,4.58470446320869,11.223436123348012
1016,002571,1.661441254373078,5.218750887939422,10.986505590541055
1017,002572,1.3306038894575312,4.832291074474141,9.98970133882594
1018,002573,1.193620187231839,3.8387853040673425,8.753031395425053
1019,002574,1.2135954028993,3.417905261688038,7.843478260869567
1020,002575,1.1696504688832035,4.490785552166941,11.613214371835072
1021,002576,1.5470616340181502,5.091767881241561,12.590097320997149
1022,002577,1.2121212121212015,4.125412541254125,10.13054833187625
1023,002578,1.4172998246639343,4.127058823529408,10.322249589490971
1024,002579,1.7075037863141984,4.896365963106406,12.822720081384713
1025,002580,1.27642623417271,4.0090265782582035,10.856311453627418
1026,002581,1.4176367237597742,5.510944856062349,14.295018571116454
1027,002582,1.0607521697203588,3.630862329803318,9.886547811993522
1028,002583,1.3457933142972567,4.737008604909876,11.006687549103232
1029,002584,1.3960653255179438,4.9477365680741325,15.230492110046375
1030,002585,1.1267605633802829,3.438661710037184,10.011376564277597
1031,002586,1.3059799610101066,4.287911616367661,9.586783016454461
1032,002587,1.2874771378447964,4.148531837677332,10.548805247540207
1033,002588,1.3959049564668633,4.050809938141344,9.387679949750705
1034,002589,1.227394790224422,3.9598854171630724,9.57703998396055
1035,002590,1.422341163643569,4.254425494417238,11.383559701124804
1036,002591,1.4025049558479,4.501324796018828,10.438925468368184
1037,002592,1.2671372819530407,4.7678230583049706,15.34471194154989
1038,002593,0.8803009575923397,3.3837652053779026,9.829156757241865
1039,002594,1.2680215389959995,4.0638297872340345,11.858076563958912
1040,002595,1.1428571428571475,3.3472803347280276,8.88442188116456
1041,002596,1.1131221719456954,5.119649896024086,12.899282548096698
1042,002597,1.438450684570424,4.392220321291588,11.186076861027875
1043,002598,1.1323260312647032,3.917164300143013,10.122182288074772
1044,002599,1.176470588235307,4.129554655870444,10.82543513884583
1045,002600,1.320465447012454,5.092691104877968,12.174242424242424
1046,002601,1.1341354322388602,4.8140950686114214,11.506081601231719
1047,002602,1.2053778395920167,4.081632653061234,11.076280041797288
1048,002603,0.9483682068128276,3.4853846019766035,8.366436272291837
1049,002605,1.4725568942436338,4.691358024691355,11.969111969111971
1050,002606,1.5580736543909395,4.99725425590335,13.93280022096861
1051,002607,1.5068493150684976,5.0333333333333385,12.12814645308925
1052,002608,1.028813111287344,3.6498818209844837,8.94923471993361
1053,002609,1.3469413469413425,5.2562970477365125,12.331102957047285
1054,002610,1.7417840375586937,5.106295782374386,12.665731189320377
1055,002611,1.579978824460259,4.913436494561066,11.719905980705166
1056,002612,1.1461159728807162,4.39633869279851,12.774921758760453
1057,002613,1.25241080038573,4.4536867202558135,10.185240022373572
1058,002614,1.403785756726939,4.6968728349471665,10.183098591549289
1059,002615,1.4926400158539597,4.568746627615299,11.15109968580406
1060,002616,1.1095700416088776,4.559270516717322,9.98786898503841
1061,002617,1.6384508866752991,6.28344154931556,15.296512531356125
1062,002618,1.6955150337324183,6.151162807008689,15.005233410090021
1063,002619,1.6920473773265592,5.519480519480517,12.71477663230239
1064,002620,1.3864864530138603,4.70788877991758,11.06845545235639
1065,002621,1.3241986233642324,4.565761481666873,9.492527115893758
1066,002622,1.4959903484493589,4.900530325463707,13.266594516594527
1067,002623,1.3136566338991569,4.692073170731721,11.395776599371784
1068,002624,1.7138597085733576,4.822745043031604,12.278728189245252
1069,002625,1.3394819383374368,5.109200186772088,14.704044683217761
1070,002626,1.3799856150763699,4.685615725965996,10.455182203627272
1071,002627,1.0695187165775364,3.648802736602056,8.71794871794873
1072,002628,0.932182113892137,3.931575272571027,9.101323779619056
1073,002629,1.7837701358380131,4.796739323055114,11.050535030421573
1074,002630,1.3383422778771639,4.307140393239045,10.647310643939827
1075,002631,1.4344816739387698,4.847095656063059,12.977424708938727
1076,002632,1.5424232419940571,4.570418140212194,12.301354223548579
1077,002633,1.2115563839701677,3.9999999999999964,10.007221954742416
1078,002634,1.5280135823429668,5.306122448979587,13.513513513513514
1079,002635,1.7761742378110716,5.80267017505748,12.29705939883941
1080,002636,1.3883679119162045,4.530092719591815,11.23741054175115
1081,002637,1.5171696518794797,4.857795711993781,11.293916860938834
1082,002638,1.9234449439484955,5.614611240745543,9.787275853598624
1083,002639,1.1571647170800128,4.3497765855993284,11.49442479087472
1084,002640,1.331905695873204,5.42982458998765,14.806132437201125
1085,002641,1.0457516339869288,3.571428571428577,7.962499658217819
1086,002642,1.7867587230580169,5.431804645622394,11.71076339497393
1087,002643,1.264291424073605,4.5512475338792955,9.742188927542914
1088,002644,1.2257514175322362,4.001364023870409,9.566640650107882
1089,002645,1.6736401673640138,5.410691003911355,13.27263248804106
1090,002646,1.2048677649019892,3.9396973742768076,10.8212818261633
1091,002647,1.4294640769076588,4.647212712178445,12.565151302893197
1092,002648,1.6006097560975676,4.66067048242028,10.85383502170767
1093,002649,1.4426554199637427,4.844344922920228,10.532358078355792
1094,002650,1.2345679012345634,4.637681159420281,9.148868181255931
1095,002651,1.6531639761901842,5.022016901585727,11.353469471886461
1096,002652,1.1699604743083052,4.261502393279291,10.124277407953763
1097,002653,1.2075554579398255,4.53832345101453,11.145876178043244
1098,002654,1.4228840829155096,3.900908526441573,13.199174286247446
1099,002655,1.3215923362247812,5.5281733746130035,14.023586219704706
1100,002656,1.2249030590262793,4.276660677105613,11.943629187329217
1101,002657,1.1243508056116316,4.57646842110366,13.211698766087082
1102,002658,1.262272089761569,4.210526315789478,10.618279569892474
1103,002659,1.2493920199473307,4.82548391034248,11.404871222812458
1104,002660,1.4743479272141677,4.428805237315869,12.141419562592246
1105,002661,0.949496465252766,3.9246540529036973,9.190425063098429
1106,002662,1.6077918650817493,4.889705261990684,11.759085250295378
1107,002663,1.0872966207759691,3.816457510050296,9.930840553275573
1108,002664,1.0991352712253497,5.3445200035326375,12.142977324687369
1109,002665,1.6016552602260077,4.900830649262589,12.427646752344577
1110,002666,1.3000542593597535,4.420457838307743,11.64742086241927
1111,002667,1.54784240150093,4.670912951167719,14.341008308622659
1112,002668,1.3911088319987435,5.042110580337802,12.873206124405383
1113,002669,1.259015067947752,4.918718320599271,11.643944632964164
1114,002670,1.2065634622685346,4.234119674699084,10.833782327586214
1115,002671,1.0152284263959401,3.728070175438615,9.56130156885532
1116,002672,1.2133367691136359,4.054070468889778,8.48713478344507
1117,002673,0.9122944689522113,3.7929102833620734,9.979539641943743
1118,002674,1.3416666666666721,4.029869923737963,10.23084332547247
1119,002675,1.6335088694240887,4.550745084207731,10.0
1120,002676,1.3732620320855704,4.551826677994895,10.950136851376566
1121,002677,1.2839388379204901,4.02774566473988,9.904011864276772
1122,002678,0.9373440231478716,3.6759159291686676,8.870559199844127
1123,002679,1.8252731219529514,5.630144503383931,14.011576668560268
1124,002681,1.4255910987482618,5.072992700729929,14.728801147962969
1125,002682,1.1869436201780426,3.2738095238095335,9.454608615099577
1126,002683,1.2051726984700677,5.15364287166301,11.742661381228753
1127,002684,1.7118460995411253,6.7637736641750825,16.02922718307335
1128,002685,1.1164201744406508,4.481957021219078,11.523849823049703
1129,002686,1.1519397201868966,4.013317966448969,9.931733358529781
1130,002687,1.2328767123287652,3.676470588235281,11.863517060367442
1131,002688,1.3603923558261592,4.511864406779661,11.444701180131212
1132,002689,1.1879734848484844,3.681110556110555,10.911228928765636
1133,002690,1.3997873001021413,5.045204499685236,10.619099025153425
1134,002691,1.468879668049784,4.509865501467878,10.319793139465263
1135,002692,0.9871512610217869,3.956741131371143,10.853183164515302
1136,002693,1.432666197324757,4.235772357723573,9.567764804305119
1137,002694,1.3936033522037583,4.789152542372881,10.573641750553294
1138,002695,1.245487364620935,4.742069484751784,11.201079867746522
1139,002696,1.2182616380876878,3.9980199298366497,10.529063392916473
1140,002697,0.9900501389863099,3.378923421341232,8.765910005883995
1141,002698,1.2970709165295264,4.1358288243388825,10.738639198539936
1142,002699,1.6350555918901242,5.988700564971765,14.162806088682997
1143,002700,1.2292106131703253,4.615230736669696,10.518942831215963
1144,002701,1.2225720997650753,3.9206399493109543,8.586441172026584
1145,002702,1.2935883014623195,4.057279236276848,11.516853932584272
1146,002703,1.2611993123672736,4.984285026038679,12.095677901723242
1147,002705,1.0433374943712042,3.893490795672256,11.43734981529523
1148,002706,1.2458776108464635,4.719999999999999,12.405274967190213
1149,002707,1.8142283396629162,5.696548453087292,14.801834680507877
1150,002708,1.4841644889171697,4.755755997811931,13.70116618075803
1151,002709,1.6896642876024281,6.160959927453908,15.416805050498645
1152,002712,1.1651265568501372,4.8376552625844385,12.318820439416886
1153,002713,1.303215194902613,4.860044292015628,14.010948123592911
1154,002714,1.7193347193347157,5.563737866249165,12.367462744842838
1155,002715,1.2771431365682706,5.08262395439298,12.449754901960787
1156,002716,1.2146307798481826,4.853056850136673,13.44003747830248
1157,002717,1.222493887530558,4.935515873015878,13.013698630136988
1158,002718,1.1935758555333678,4.223355577298263,10.975997806334346
1159,002719,1.2431287735424028,4.6175304716481165,11.026450292395443
1160,002721,1.5872302890261816,5.316481294236593,13.61091431927842
1161,002722,1.1373327766292975,5.241981740205757,13.982192350332594
1162,002723,1.187706577941518,5.030272309988447,12.863746807109584
1163,002724,1.3614271838564675,5.44789940954081,12.700783590450206
1164,002725,1.0658823367512056,4.464879653935743,12.512457146885922
1165,002726,1.2757703081232543,4.975035492314371,11.82725582725583
1166,002727,1.4990761951414044,4.860663462052647,10.847627498598918
1167,002728,1.1292726805448476,3.529138643742441,11.119182688605392
1168,002729,1.268906068876978,4.945243501037776,13.094501523992077
1169,002730,1.0528332325065488,5.165568900942792,14.532539934649703
